origin;-;baidu;-;google;-;bing;-;1x2;1x3;2x3
But most people recognise him for what he is , the Pied piper incarnate , appointed by Hamelin to impersonate its simultaneously favourite and least favourite adopted son .;-;但大多数人都能认出他是什么样的人，他是哈梅林任命的彩笛手的化身，同时扮演其最受欢迎和最不受欢迎的养子。;-;但大多数人都认出了他，他是吹笛人的化身，被哈梅林任命为他最喜欢和最不喜欢的养子。;-;但大多数人都认出了他是什么，Piedpiper的化身，由Hamelin任命，以冒充它同时最喜欢和最不喜欢的养子。;-;1x2;1x3;2x3
They were responsible for organising migrations to the east and were said to have worn colourful garments and played an instrument to attract the attention of possible settlers .;-;他们负责组织向东方的移民，据说他们穿着色彩鲜艳的衣服，演奏乐器来吸引可能的定居者的注意。;-;他们负责组织向东部的迁移，据说他们穿着五颜六色的衣服并演奏了一种乐器来吸引可能的定居者的注意。;-;他们负责组织向东的移民，据说他们穿着五颜六色的衣服，并演奏了一种吸引潜在定居者注意力的工具。;-;1-2;1-3;2-3
This year will be different to previous years , but I am sure that the travelers that do end up coming here will of course find huge enjoyment .;-;今年将与往年不同，但我相信最终来到这里的游客当然会发现巨大的乐趣。;-;今年将与往年不同，但我相信最终来到这里的旅行者当然会找到巨大的乐趣。;-;今年将与往年不同，但我相信最终来到这里的旅行者当然会找到巨大的乐趣。;-;1-2;1-3;2-3
Another popular way to eat potatoes in France is in the form of a gratin , a kind of fancy , creamy casserole finished with a browned crust .;-;在法国，另一种吃土豆的流行方式是烤土豆，这是一种精致的奶油砂锅，最后是棕色的外壳。;-;在法国，另一种流行的吃土豆的方法是焗烤，一种花哨的奶油砂锅，最后是棕色的外壳。;-;在法国，另一种流行的吃土豆的方式是焗烤，这是一种花哨的奶油砂锅，上面有褐色的外壳。;-;1-2;1-3;2-3
Responsible for meeting and greeting visiting groups and dignitaries , he leads tours of the city and embodies the enduring hold of the legend that draws most travellers here .;-;他负责会见和问候来访的团体和政要，带领游客游览这座城市，体现了吸引大多数游客的传奇故事的持久性。;-;他负责会见和迎接来访的团体和政要，带领城市游览，体现了吸引大多数游客来这里的传奇的持久保留。;-;他负责会见和问候来访团体和政要，带领游览这座城市，并体现了吸引大多数旅行者的传奇的持久坚持。;-;1-2;1-3;2-3
During the National Day holiday , Xinjiang and Ningxia were among the top two destinations that saw the fastest spending growth on a yearly basis , according to UnionPay data .;-;根据银联的数据，国庆假期期间，新疆和宁夏是年度消费增长最快的两个目的地之一。;-;银联数据显示，国庆长假期间，新疆和宁夏是年度消费增长最快的两个目的地之一。;-;根据银联的数据，在国庆假期期间，新疆和宁夏是每年支出增长最快的两个目的地之一。;-;1x2;1-3;2x3
Those who have previously visited the Schengen Area and have a positive visa history will be granted the opportunity to get a multiple-entry visa valid for up to five years .;-;那些之前访问过申根地区并有良好签证记录的人将有机会获得有效期长达五年的多次入境签证。;-;那些以前访问过申根区并有积极签证历史的人将有机会获得有效期最长为五年的多次入境签证。;-;那些以前访问过申根区并具有良好签证历史的人将有机会获得有效期长达五年的多次入境签证。;-;1-2;1-3;2-3
After four years of living in Berlin , I have learned to embrace Germany ’s anything-goes sprit and more casual approach to nudity than where I grew up in the Midwestern US .;-;在柏林生活了四年后，我已经学会了接受德国那种随大流的精神，以及比我在美国中西部长大的地方更随意的裸体方式。;-;在柏林生活了四年后，我学会了接受德国随心所欲的精神和比我在美国中西部长大的地方更随意的裸体方式。;-;在柏林生活了四年后，我学会了接受德国的随心所欲的精神，以及比我在美国中西部长大的地方更随意的裸体方法。;-;1-2;1-3;2-3
Airbnb is offering a handful of people concerned about the environment a chance to participate in scientific research on how to help preserve it during an all-expense paid trip to Antarctica .;-;Airbnb为少数关心环境的人提供了一个参与科学研究的机会，研究如何在一次全费南极之旅中帮助保护环境。;-;Airbnb为少数关注环境的人提供了一个机会，让他们参与科学研究，了解如何在一次全费用的南极洲旅行中帮助保护环境。;-;Airbnb为少数关心环境的人提供了一个机会，让他们有机会参与科学研究，研究如何在前往南极洲的全费旅行中帮助保护环境。;-;1-2;1-3;2-3
The coronavirus comes amid mass cancellation of flights and businesses as new cases are being diagnosed around the world every day .;-;冠状病毒出现之际，全球各地每天都有新病例被诊断出来，航班和业务被大规模取消。;-;随着世界各地每天都在诊断出新病例，冠状病毒出现在航班和企业大规模取消之际。;-;冠状病毒是在航班和企业大规模取消之际发生的，因为世界各地每天都在诊断出新病例。;-;1-2;1-3;2-3
We are very committed to operating in that way and of course that is one of our signals to tourists that we are doing everything to make tourism safe and secure .;-;我们非常致力于以这种方式运营，这当然是我们向游客发出的信号之一，即我们正在尽一切努力确保旅游业的安全。;-;我们非常致力于以这种方式运营，当然这是我们向游客发出的信号之一，即我们正在尽一切努力确保旅游业的安全。;-;我们非常致力于以这种方式运营，当然，这是我们向游客发出的信号之一，即我们正在尽一切努力使旅游业安全可靠。;-;1-2;1-3;2-3
He has won wide acclaim in the hospitality industry , not just for his acute market insights , but also because of his ability to stay calm and composed in stressful situations .;-;他在酒店业赢得了广泛赞誉，不仅因为他敏锐的市场洞察力，还因为他在压力环境下保持冷静和沉着的能力。;-;他在酒店业赢得了广泛赞誉，不仅因为他敏锐的市场洞察力，还因为他在压力情况下保持冷静和镇定的能力。;-;他在酒店业赢得了广泛的赞誉，不仅因为他敏锐的市场洞察力，还因为他在压力情况下保持冷静和沉着的能力。;-;1-2;1-3;2-3
A young chef at the Chairman spends more than a year practicing on the wok by cooking staff meals before he or she is allowed to stir fry a dish for customers .;-;董事长的一位年轻厨师花了一年多的时间在炒锅上练习，为员工做饭，然后才被允许为顾客炒菜。;-;董事长的一位年轻厨师花了一年多的时间在炒锅上为员工做饭，然后才被允许为顾客炒菜。;-;主席的一位年轻厨师花了一年多的时间在炒锅上练习，在他或她被允许为顾客炒菜之前，他/她烹饪员工的饭菜。;-;1x2;1x3;2x3
The drop in visitor numbers led to an unprecedented 10-day period where , before their closure , Italy 's cultural attractions were offering pretty much private visits for tourists and locals alike .;-;游客数量的下降导致了一个前所未有的10天时期，在关闭之前，意大利的文化景点几乎为游客和当地人提供私人参观。;-;游客数量的下降导致了前所未有的10天期间，在关闭之前，意大利的文化景点为游客和当地人提供了几乎私人访问。;-;游客数量的下降导致了前所未有的10天时间，在关闭之前，意大利的文化景点为游客和当地人提供了几乎私人访问的机会。;-;1-2;1-3;2-3
The number of visitors who have checked into hotels and restaurants in the area arounding the lake has also grown significantly since mid-March as compared with the early days of the COVID-19 pandemic .;-;与C2019冠状病毒疾病早期相比，自3月中旬以来，在湖区附近的宾馆和餐馆中，游客数量也显著增加。;-;与COVID-19大流行初期相比，自3月中旬以来，入住湖区酒店和餐馆的游客数量也显着增加。;-;自3月中旬以来，与COVID-19大流行的早期相比，入住湖周围地区的酒店和餐馆的游客数量也显着增加。;-;1x2;1x3;2-3
The opening of this new pedestrian walkway on this most famous address is symbolic of a new beginning when a city and its people came together as one to combat the novel coronavirus .;-;这个新的行人通道在这个最著名的地址的开放，象征着一个新的开始，当一个城市和它的人民聚集在一起，以对抗新型冠状病毒。;-;在这个最著名的地址上开通这条新的人行道象征着一个新的开始，一个城市和它的人民团结起来对抗新型冠状病毒。;-;在这个最著名的地址上，这条新的人行道的开放象征着一个新的开始，当一个城市及其人民团结起来抗击新型冠状病毒时。;-;1-2;1-3;2-3
He was a philanthropist , and he was looking for somewhere he could try out an experiment , along with education , and wanted to find a community where he could do it .;-;他是一位慈善家，他正在寻找一个可以尝试一项实验的地方，以及教育，并希望找到一个他可以这样做的社区。;-;他是一位慈善家，他一直在寻找可以尝试实验的地方以及教育，并希望找到一个他可以做到的社区。;-;他是一位慈善家，他正在寻找一个可以尝试实验的地方，以及教育，并希望找到一个他可以做到这一点的社区。;-;1-2;1-3;2-3
The Finnish government in particular has been working extremely closely with tourism representatives from Lapland to strike the fine balance between controlling the spread and allowing their vital tourism industry to operate safely .;-;芬兰政府尤其与拉普兰的旅游业代表密切合作，在控制疫情蔓延和让至关重要的旅游业安全运营之间取得良好平衡。;-;特别是芬兰政府一直与拉普兰的旅游代表密切合作，以在控制传播和允许其重要的旅游业安全运营之间取得良好的平衡。;-;特别是芬兰政府一直与拉普兰的旅游代表密切合作，在控制传播和允许其重要的旅游业安全运营之间取得微妙的平衡。;-;1x2;1x3;2-3
Last week nearly 4 million visitors flowed into the province , according to the provincial culture and tourism department .;-;据省文化和旅游厅统计，上周有近400万游客涌入该省。;-;据省文化和旅游部门称，上周有近400万游客涌入该省。;-;根据省文化和旅游部门的数据，上周有近400万游客涌入该省。;-;1-2;1-3;2-3
In her speech , Frederiksen emphasised the need to follow government guidelines , and to start as soon as possible .;-;弗雷德里克森在讲话中强调，必须遵循政府的指导方针，并尽快开始。;-;弗雷德里克森在讲话中强调，必须遵循政府的指导方针，并尽快开始。;-;弗雷德里克森在演讲中强调，必须遵循政府的指导方针，并尽快开始。;-;1-2;1-3;2-3
It might be said that the great writers of each generation have not only succeeded in evoking a place or people , but also found a distinctive , previously unheard voice through which to do so .;-;可以说，每一代伟大的作家不仅成功地唤起了一个地方或一个人，而且还找到了一种独特的、以前闻所未闻的声音。;-;可以说，每一代的伟大作家不仅成功地唤起了一个地方或一个人，而且还找到了一种独特的、以前闻所未闻的声音来做到这一点。;-;可以说，每一代的伟大作家不仅成功地唤起了一个地方或人民，而且还找到了一个独特的，以前闻所未闻的声音。;-;1x2;1x3;2x3
Hotels treating their few customers like royalty , empty art galleries where solo guests stand nose-to-nose with renaissance art .;-;酒店像对待皇室一样对待他们的少数顾客，空荡荡的艺术画廊里，独来独往的客人与文艺复兴时期的艺术不期而遇。;-;酒店将他们的少数顾客视为皇室成员，空荡荡的艺术画廊，独行客人与文艺复兴时期的艺术面对面。;-;酒店对待他们为数不多的顾客就像皇室一样，空荡荡的艺术画廊，独行客人与文艺复兴时期的艺术面对面。;-;1x2;1x3;2-3
The menu currently offers several different hotpot bases , including assorted mushrooms , golden dried scallops and preserved Chinese cabbage and pork .;-;该菜单目前提供了几种不同的火锅，包括什锦蘑菇、金黄干贝、白菜和猪肉脯。;-;菜单目前提供几种不同的火锅底料，包括什锦蘑菇、金黄干贝和腌制白菜猪肉。;-;菜单目前提供几种不同的火锅基地，包括各种蘑菇，金黄干扇贝和腌制的白菜和猪肉。;-;1-2;1-3;2-3
Kraisorn said a huge number of Chinese people prefer to eat durians that are small in size , with smooth and creamy flesh , and with a smell that is not as pungent as larger durian varieties .;-;Kraisorn说，很多中国人喜欢吃体积小、肉质光滑、乳脂状、气味没有大型榴莲品种那么刺鼻的榴莲。;-;Kraisorn说，大量中国人喜欢吃体积小的榴莲，果肉光滑奶油，气味不像较大的榴莲品种那么刺鼻。;-;Kraisorn说，大量的中国人更喜欢吃尺寸小，肉质光滑奶油的榴莲，并且气味不像较大的榴莲品种那样刺鼻。;-;1-2;1-3;2-3
The newly reinvigorated Ocean Park allows visitors to chill out and get closer to nature with a series of exclusive offers and new outdoor initiatives , while also ensuring strict anti-pandemic measures are in place to protect their health .;-;新恢复活力的海洋公园提供了一系列独家优惠和新的户外活动，让游客可以放松身心，亲近大自然，同时确保采取严格的防疫措施来保护他们的健康。;-;重新焕发活力的海洋公园提供一系列独家优惠和新的户外活动，让游客放松身心，亲近大自然，同时确保采取严格的防疫措施保护他们的健康。;-;全新焕发活力的海洋公园透过一系列独家优惠及全新户外活动，让旅客尽情放松，亲近大自然，同时确保已采取严格的抗疫措施，保障市民健康。;-;1-2;1-3;2-3
Later , after speaking with friends and acquiring a fairly questionable Google search history , I found out that stumbling across an au naturel enclave in a city park or beach is practically a rite of passage in Berlin .;-;后来，在与朋友交谈并获得了一段相当可疑的谷歌搜索历史后，我发现在城市公园或海滩上跌跌撞撞地穿越自然飞地实际上是柏林的一种仪式。;-;后来，在与朋友交谈并获得了相当可疑的谷歌搜索历史后，我发现在城市公园或海滩中偶然发现一片aunaturall飞地实际上是柏林的一种成人仪式。;-;后来，在与朋友交谈并获得了相当可疑的Google搜索历史记录之后，我发现在城市公园或海滩上偶然发现一个自然飞地实际上是柏林的一种仪式。;-;1x2;1x3;2x3
The latest VR technology and 3D filming makes it possible to see the magnificent natural landscapes of Huangshan Mountain , exquisite architecture of the Summer Palace , splendid views of Jiuzhaigou and sacred serenity of Potala Palace with just a few clicks .;-;通过最新的虚拟现实技术和3D拍摄，只需点击几下，就可以看到黄山壮丽的自然景观、颐和园精致的建筑、九寨沟壮丽的景色和布达拉宫神圣的宁静。;-;最新的VR技术和3D拍摄，只需点击几下，就可以看到黄山壮丽的自然景观、颐和园的精美建筑、九寨沟的壮丽景色和布达拉宫的神圣宁静。;-;最新的VR技术和3D拍摄，只需点击几下，就可以看到黄山壮丽的自然景观，颐和园的精美建筑，九寨沟的壮丽景色和布达拉宫的神圣宁静。;-;1-2;1-3;2-3
