origin;-;baidu;-;google;-;bing;-;1x2;1x3;2x3
Models of our scientists suggest that unless we act now , we could see deaths over the winter that are twice as bad or more compared with the first wave .;-;我们科学家的模型表明，除非我们现在采取行动，否则冬天的死亡人数可能是第一波死亡人数的两倍或更多。;-;我们科学家的模型表明，除非我们现在就采取行动，否则与第一波相比，我们可能会看到冬季的死亡人数是第一波的两倍或更多。;-;我们科学家的模型表明，除非我们现在采取行动，否则我们可以看到冬季的死亡人数是第一波的两倍或更多。;-;1x2;1x3;2-3
President Trump said he feels good after testing positive for Covid-19 weeks ago and could n't recall whether he was tested on the day of the first presidential debate .;-;特朗普总统说，他在19周前对科维德的测试结果很好，他不记得他是否在第一次总统辩论当天进行了测试。;-;特朗普总统说，在几周前检测出Covid-19呈阳性后，他感觉很好，并且不记得他是否在第一次总统辩论当天接受了检测。;-;特朗普总统表示，几周前对Covid-19检测呈阳性后，他感觉良好，不记得他是否在第一次总统辩论当天接受了检测。;-;1x2;1x3;2-3
The rapid growth of artificial intelligence presents an opportunity for Africa to provide solutions to some of its most pressing problems , such as food security , healthcare and financial services .;-;人工智能的快速发展为非洲提供了一个机会，为其一些最紧迫的问题提供解决方案，如粮食安全、医疗保健和金融服务。;-;人工智能的快速发展为非洲提供了解决其一些最紧迫问题的机会，例如粮食安全、医疗保健和金融服务。;-;人工智能的快速增长为非洲提供了一个机会，可以为一些最紧迫的问题提供解决方案，例如粮食安全，医疗保健和金融服务。;-;1-2;1-3;2-3
AI is considered a combination of technologies that enable machines to adopt humanlike intelligence to sense and comprehend their environments , and consequently take appropriate actions to fulfill a particular task .;-;人工智能被认为是一种技术组合，使机器能够采用类似人类的智能来感知和理解环境，从而采取适当的行动来完成特定的任务。;-;人工智能被认为是一种技术组合，使机器能够采用类似人类的智能来感知和理解其环境，从而采取适当的行动来完成特定任务。;-;人工智能被认为是一种技术的组合，使机器能够采用类似人类的智能来感知和理解其环境，从而采取适当的行动来完成特定任务。;-;1-2;1-3;2-3
But while both sides said a deal needed to be done in October , they have yet to come to an agreement , and talks between the negotiating teams have intensified .;-;但尽管双方都表示需要在10月份达成协议，但尚未达成协议，谈判团队之间的谈判也在加强。;-;但是，虽然双方都表示需要在10月份达成协议，但他们尚未达成协议，谈判团队之间的谈判已经加剧。;-;但是，尽管双方都表示需要在10月份达成协议，但他们尚未达成协议，谈判团队之间的谈判已经加剧。;-;1-2;1-3;2-3
Plans for Africa to improve its energy sector and connect more households and enterprises to power supplies are gathering steam with the release of a report that envisages a continent-wide market .;-;随着一份报告的发布，非洲计划改善其能源部门，并将更多家庭和企业与电力供应联系起来，该报告设想了一个覆盖整个非洲大陆的市场。;-;随着一份设想整个大陆市场的报告的发布，非洲改善其能源部门并将更多家庭和企业连接到电力供应的计划正在加速。;-;非洲改善其能源部门并将更多家庭和企业与电力供应联系起来的计划正在随着一份设想整个非洲大陆市场的报告的发布而获得动力。;-;1x2;1x3;2-3
The lockdown , which began on Thursday , calls for non-essential shops to close , people to work from home if possible , and most sporting and leisure facilities to be mothballed .;-;从周四开始的封锁要求关闭不必要的商店，如果可能的话，人们在家工作，大部分体育和休闲设施被封存。;-;封锁于周四开始，要求关闭非必需品商店，尽可能让人们在家工作，并封存大多数体育和休闲设施。;-;封锁于周四开始，要求关闭非必要的商店，如果可能的话，人们在家工作，大多数体育和休闲设施将被封存。;-;1-2;1-3;2-3
Trump is listening to his friends , this source said , but hurriedly ends conversations because he disagrees .;-;这位消息人士说，特朗普正在听取朋友们的意见，但由于不同意，他匆忙结束了对话。;-;这位消息人士说，特朗普正在倾听他的朋友们的意见，但由于他不同意，他匆忙结束了谈话。;-;这位消息人士说，特朗普正在听他的朋友说话，但他匆忙结束了谈话，因为他不同意。;-;1-2;1-3;2-3
New Zealand 's election will hardly change the main course of the country 's relationship with China despite some challenging moments during the year , analysts said ahead of the poll on Saturday .;-;分析人士在周六投票前表示，尽管新西兰在这一年中经历了一些具有挑战性的时刻，但选举几乎不会改变该国与中国关系的主要方向。;-;分析人士在周六的民意调查前表示，尽管在这一年中出现了一些充满挑战的时刻，但新西兰的选举几乎不会改变该国与中国关系的主线。;-;分析人士在周六的民意调查前表示，尽管今年存在一些具有挑战性的时刻，但新西兰的选举几乎不会改变该国与中国关系的主要进程。;-;1-2;1-3;2-3
Greg Abbott 's order limiting ballot drop boxes to one per county , injecting more uncertainty into the battle over mail-in voting in the state .;-;格雷格·阿博特的命令将选票投递箱限制在每个县一个，这给该州的邮寄投票战带来了更多的不确定性。;-;格雷格·阿博特的命令将投票箱限制为每个县一个，为该州邮寄投票的斗争注入了更多不确定性。;-;格雷格·阿博特的命令将选票投递箱限制为每个县一个，这给该州邮寄投票的斗争注入了更多的不确定性。;-;1-2;1-3;2-3
Trump extended the invitation on Thursday morning to the Michigan lawmakers by calling the state senate 's Republican majority leader , the person familiar said .;-;知情人士说，特朗普在周四上午致电州参议院共和党多数党领袖，向密歇根州议员发出了邀请。;-;知情人士说，特朗普周四上午致电州参议院共和党多数党领袖，向密歇根州议员发出邀请。;-;知情人士说，特朗普周四上午通过致电州参议院的共和党多数党领袖，向密歇根州立法者发出了邀请。;-;1-2;1-3;2-3
Democratic presidential candidate Joe Biden attacked President Donald Trump 's handling of the coronavirus pandemic on Thursday , as the two candidates held dueling televised town halls after their second planned debate was canceled .;-;周四，民主党总统候选人乔·拜登攻击了唐纳德·特朗普总统对新冠病毒大流行的处理方式，两位候选人在计划中的第二次辩论被取消后在电视转播的市政厅举行了决斗。;-;周四，民主党总统候选人乔·拜登抨击了唐纳德·特朗普总统对冠状病毒大流行的处理，因为在他们的第二次计划辩论被取消后，两位候选人在电视转播的市政厅举行了决斗。;-;民主党总统候选人乔·拜登周四抨击了唐纳德·特朗普总统对冠状病毒大流行的处理方式，因为两位候选人在第二次计划的辩论被取消后举行了电视转播的市政厅。;-;1-2;1x3;2x3
Even as hopes of reaching survivors began to fade , rescuers pulled a young girl out alive from the rubble of a collapsed apartment building on Tuesday , four days after the strong earthquake .;-;就在抵达幸存者的希望开始消退之际，周二，在强烈地震发生四天后，救援人员从倒塌的公寓楼废墟中救出了一名年轻女孩。;-;周二，在强烈地震发生四天后，救援人员将一名年轻女孩从倒塌的公寓楼的废墟中救出。;-;尽管接触幸存者的希望开始消退，但救援人员在强烈地震发生四天后，于周二从倒塌的公寓楼的瓦砾中救出了一名年轻女孩。;-;1x2;1-3;2x3
It is taking shape under a collaboration with the university of Southern California 's Shoah Foundation , which uses technology to not only digitally archive survivors ' narratives but also allow narrators to interact online with visitors .;-;它正在与南加州大学的Saah基金会合作，它利用技术不仅数字化存档幸存者的叙述，而且允许叙述者与访问者在线互动。;-;它是在与南加州大学浩劫基金会的合作下形成的，该基金会利用技术不仅对幸存者的叙述进行数字存档，还允许叙述者与游客进行在线互动。;-;它是在与南加州大学Shoah基金会的合作下形成的，该基金会使用技术不仅以数字方式存档幸存者的叙述，还允许叙述者与访客在线互动。;-;1x2;1x3;2-3
The vote had been initiated by the populist right-wing swiss people 's party , known as the SVP , which claimed current regulations would lead to overpopulation , rising housing prices and a strained welfare system .;-;这次投票是由民粹主义右翼瑞士人民党发起的，该党称现行法规将导致人口过剩、房价上涨和福利体系紧张。;-;投票由民粹主义右翼瑞士人民党发起，该党称为SVP，声称现行法规将导致人口过剩、房价上涨和福利制度紧张。;-;这次投票是由民粹主义右翼瑞士人民党发起的，该党被称为SVP，该党声称现行法规将导致人口过剩，房价上涨和福利制度紧张。;-;1x2;1x3;2-3
The most recent data often underestimates the number of positive tests as there are sometimes delays before results are recorded , so this chart uses figures from four days ago .;-;最近的数据往往低估了阳性检测的数量，因为有时在结果被记录之前会有延迟，所以这张图表使用了四天前的数据。;-;最近的数据往往低估了阳性检测的数量，因为有时在结果记录之前会有延迟，所以这个图表使用了四天前的数据。;-;最新数据通常低估了阳性检测的数量，因为在记录结果之前有时会出现延迟，因此此图表使用四天前的数字。;-;1-2;1-3;2-3
A tougher three-tiered system of local restrictions will come into force in England when the lockdown ends on 2 December , Downing Street has said .;-;唐宁街表示，12月2日封锁结束后，英国将实施更严格的三级地方限制制度。;-;唐宁街表示，当封锁于12月2日结束时，更严格的三层地方限制系统将在英格兰生效。;-;唐宁街表示，当封锁于12月2日结束时，更严格的三级地方限制制度将在英格兰生效。;-;1-2;1-3;2-3
People arriving in England will be soon able to reduce their quarantine period by more than half if they pay for a Covid test after five days , the transport secretary has announced .;-;运输部长宣布，如果抵达英国的人在五天后支付新冠病毒检测费用，他们很快就能将隔离期缩短一半以上。;-;交通大臣宣布，如果抵达英格兰的人在五天后支付新冠病毒检测费用，他们很快就能将隔离期缩短一半以上。;-;交通部长宣布，如果五天后支付Covid测试费用，抵达英格兰的人将很快能够将隔离期缩短一半以上。;-;1-2;1-3;2-3
They had logged on to the government website to request one , but were told that because their names and addresses could not be checked , they would have to go to a physical test site instead .;-;他们曾登录政府网站请求一次，但被告知，由于无法检查他们的姓名和地址，他们将不得不前往一个物理测试场地。;-;他们已经登录政府网站申请，但被告知由于无法检查他们的姓名和地址，他们将不得不去物理测试站点。;-;他们登录政府网站要求一个，但被告知，由于他们的姓名和地址无法检查，他们将不得不去一个物理测试地点。;-;1x2;1x3;2x3
Although there have been reports of animals being infected with the virus , such as mink in farms in the Netherlands , Paavilainen said dogs are not susceptible because they lack the receptor to which the virus attaches .;-;虽然有报道称动物感染了病毒，比如荷兰农场的水貂，但帕维莱宁说，狗不易受感染，因为它们缺乏病毒附着的受体。;-;尽管有报道称荷兰农场的水貂等动物感染了这种病毒，但帕维莱宁说，狗不易感染，因为它们缺乏病毒附着的受体。;-;尽管有报道称动物感染了这种病毒，例如荷兰农场的水貂，但Paavilainen说，狗不易感，因为它们缺乏病毒附着的受体。;-;1-2;1-3;2-3
More areas are set to be placed into the higher tiers in England after lockdown .;-;封锁后，更多的地区将被安置在英格兰的更高层。;-;锁定后，英格兰将有更多区域被置于较高层级。;-;封锁后，英格兰将有更多地区进入更高层次。;-;1x2;1x3;2x3
A freeze on public sector workers ' pay would damage the country 's economic recovery , the shadow chancellor will warn in a speech on Monday .;-;影子财政大臣将在周一的一次讲话中警告说，冻结公共部门工人的工资将损害该国的经济复苏。;-;影子财政大臣将在周一的讲话中警告说，冻结公共部门工人的工资将损害该国的经济复苏。;-;冻结公共部门工人的工资将损害该国的经济复苏，影子财政大臣将在周一的一次演讲中警告说。;-;1-2;1-3;2-3
A prominent ally of Donald Trump has urged him to drop his efforts to overturn his loss to Joe Biden in the US presidential election .;-;唐纳德·特朗普的一位重要盟友敦促他放弃在美国总统选举中推翻自己输给乔·拜登的努力。;-;唐纳德特朗普的一位着名盟友敦促他放弃努力推翻他在美国总统大选中输给乔拜登的努力。;-;唐纳德·特朗普的一位重要盟友敦促他放弃努力，推翻他在美国总统大选中输给乔·拜登的局面。;-;1x2;1-3;2x3
Gyms and non-essential shops in all areas are expected to be allowed to reopen when England 's lockdown ends .;-;英格兰封锁结束后，所有地区的健身房和非必需品商店都将获准重新开放。;-;当英格兰的封锁结束时，预计所有地区的健身房和非必需品商店都将被允许重新开放。;-;预计当英格兰的封锁结束时，所有地区的健身房和非必需品商店都将被允许重新开放。;-;1-2;1-3;2-3
I know some in the House believe we should have reached this decision earlier , but I believe it was right to try every possible option to get this virus under control at a local level , with strong local action and strong local leadership .;-;我知道众议院的一些人认为，我们本应早些做出这一决定，但我认为，通过强有力的地方行动和强有力的地方领导，尽一切可能在地方一级控制这一病毒是正确的。;-;我知道众议院中的一些人认为我们应该早点做出这个决定，但我认为尝试一切可能的选择以在地方一级控制这种病毒是正确的，需要强有力的地方行动和强有力的地方领导。;-;我知道众议院中的一些人认为我们应该早点做出这一决定，但我认为，在地方一级采取强有力的行动和强有力的地方领导，尽一切可能的选择来控制这种病毒是正确的。;-;1-2;1-3;2-3
Offices at Marquette City Hall , the Arts and Culture Center in Peter White Public Library , Municipal Service Center and Lakeview Arena will be closed for the Christmas and Halloween holidays .;-;马奎特市政厅、彼得·怀特公共图书馆的艺术和文化中心、市政服务中心和湖景竞技场的办公室将在圣诞节和万圣节期间关闭。;-;Marquette市政厅、PeterWhite公共图书馆的艺术和文化中心、市政服务中心和LakeviewArena的办公室将在圣诞节和万圣节假期关闭。;-;马凯特市政厅，彼得怀特公共图书馆的艺术和文化中心，市政服务中心和湖景竞技场的办公室将在圣诞节和万圣节假期关闭。;-;1-2;1-3;2-3
A St. Cloud woman was arrested on Thursday after prostituting her three teenage daughters to undercover deputies .;-;周四，一名圣克劳德女子在将三个十几岁的女儿交给卧底后被捕。;-;周四，一名圣克劳德女子在将她的三个十几岁的女儿卖给卧底代表后被捕。;-;周四，一名圣克劳德妇女在将她的三个十几岁的女儿卖淫给卧底副手后被捕。;-;1x2;1x3;2x3
A liquor shop salesman , who refused liquor to some men on Saturday night , was shot dead in Dankaur area of Bhatta village , police said on Sunday .;-;警方周日称，一名周六晚上拒绝向一些男子提供酒水的酒类商店销售员在巴塔村的丹考尔地区被枪杀。;-;警方周日表示，周六晚上，一名酒类店推销员拒绝向一些男子提供酒类，在巴塔村Dankaur地区被枪杀。;-;警方周日表示，一名酒类商店销售员周六晚上拒绝向一些男子提供酒类，在Bhatta村的Dankaur地区被枪杀。;-;1-2;1-3;2-3
Amazon has launched its own online pharmacy allow customers to buy prescription medicines .;-;亚马逊推出了自己的在线药房，允许顾客购买处方药。;-;亚马逊推出了自己的在线药店，允许客户购买处方药。;-;亚马逊推出了自己的在线药房，允许客户购买处方药。;-;1-2;1-3;2-3
